URLs,subdirectory1,subdirectory2,subdirectory3
https://www.tradingview.com/symbols/LRCUSD/,symbols,LRCUSD,
https://www.tradingview.com/symbols/LTCUSD/,symbols,LTCUSD,
https://www.tradingview.com/symbols/LUNAUSD/,symbols,LUNAUSD,
https://www.tradingview.com/symbols/MAGICUSD/,symbols,MAGICUSD,
https://www.tradingview.com/symbols/MANAUSD/,symbols,MANAUSD,
https://www.tradingview.com/symbols/MASKUSD/,symbols,MASKUSD,
https://www.tradingview.com/symbols/MATICUSD/,symbols,MATICUSD,
https://www.tradingview.com/symbols/MCUSD/,symbols,MCUSD,
https://www.tradingview.com/symbols/MDTUSD/,symbols,MDTUSD,
https://www.tradingview.com/symbols/MINAUSD/,symbols,MINAUSD,
https://www.tradingview.com/symbols/MKRUSD/,symbols,MKRUSD,
https://www.tradingview.com/symbols/MNWUSD/,symbols,MNWUSD,
https://www.tradingview.com/symbols/MOVRUSD/,symbols,MOVRUSD,
https://www.tradingview.com/symbols/MPLUSD/,symbols,MPLUSD,
https://www.tradingview.com/symbols/MTLUSD/,symbols,MTLUSD,
https://www.tradingview.com/symbols/MULTIUSD/,symbols,MULTIUSD,
https://www.tradingview.com/symbols/NEARUSD/,symbols,NEARUSD,
https://www.tradingview.com/symbols/NEOUSD/,symbols,NEOUSD,
https://www.tradingview.com/symbols/NEXOUSD/,symbols,NEXOUSD,
https://www.tradingview.com/symbols/NKNUSD/,symbols,NKNUSD,
https://www.tradingview.com/symbols/OCEANUSD/,symbols,OCEANUSD,
https://www.tradingview.com/symbols/OGNUSD/,symbols,OGNUSD,
https://www.tradingview.com/symbols/OMGUSD/,symbols,OMGUSD,
https://www.tradingview.com/symbols/ONGUSD/,symbols,ONGUSD,
https://www.tradingview.com/symbols/OPUSD/,symbols,OPUSD,
https://www.tradingview.com/symbols/ORNUSD/,symbols,ORNUSD,
https://www.tradingview.com/symbols/OSMOUSD/,symbols,OSMOUSD,
https://www.tradingview.com/symbols/OXTUSD/,symbols,OXTUSD,
https://www.tradingview.com/symbols/PAXGUSD/,symbols,PAXGUSD,
https://www.tradingview.com/symbols/PEPEUSD/,symbols,PEPEUSD,
https://www.tradingview.com/symbols/PLUUSD/,symbols,PLUUSD,
https://www.tradingview.com/symbols/POLYUSD/,symbols,POLYUSD,
https://www.tradingview.com/symbols/PONDUSD/,symbols,PONDUSD,
https://www.tradingview.com/symbols/PROPCUSD/,symbols,PROPCUSD,
https://www.tradingview.com/symbols/PROUSD/,symbols,PROUSD,
https://www.tradingview.com/symbols/QNTUSD/,symbols,QNTUSD,
https://www.tradingview.com/symbols/RAYUSD/,symbols,RAYUSD,
https://www.tradingview.com/symbols/REQUSD/,symbols,REQUSD,
https://www.tradingview.com/symbols/RLCUSD/,symbols,RLCUSD,
https://www.tradingview.com/symbols/RNDRUSD/,symbols,RNDRUSD,
https://www.tradingview.com/symbols/RPLUSD/,symbols,RPLUSD,
https://www.tradingview.com/symbols/RUNEUSD/,symbols,RUNEUSD,
https://www.tradingview.com/symbols/SAMOUSD/,symbols,SAMOUSD,
https://www.tradingview.com/symbols/SANDUSD/,symbols,SANDUSD,
https://www.tradingview.com/symbols/SCUSD/,symbols,SCUSD,
https://www.tradingview.com/symbols/SEIUSD/,symbols,SEIUSD,
https://www.tradingview.com/symbols/SHIBUSD/,symbols,SHIBUSD,
https://www.tradingview.com/symbols/SNXUSD/,symbols,SNXUSD,
https://www.tradingview.com/symbols/SOLUSD/,symbols,SOLUSD,
https://www.tradingview.com/symbols/SPELLUSD/,symbols,SPELLUSD,
https://www.tradingview.com/symbols/SRMUSD/,symbols,SRMUSD,
https://www.tradingview.com/symbols/STEEMUSD/,symbols,STEEMUSD,
https://www.tradingview.com/symbols/STGUSD/,symbols,STGUSD,
https://www.tradingview.com/symbols/STORJUSD/,symbols,STORJUSD,
https://www.tradingview.com/symbols/STRAXUSD/,symbols,STRAXUSD,
https://www.tradingview.com/symbols/SUIUSD/,symbols,SUIUSD,
https://www.tradingview.com/symbols/SXPUSD/,symbols,SXPUSD,
https://www.tradingview.com/symbols/THETAUSD/,symbols,THETAUSD,
https://www.tradingview.com/symbols/TLOSUSD/,symbols,TLOSUSD,
https://www.tradingview.com/symbols/TOMIUSD/,symbols,TOMIUSD,
https://www.tradingview.com/symbols/TONUSD/,symbols,TONUSD,
https://www.tradingview.com/symbols/TRBUSD/,symbols,TRBUSD,
https://www.tradingview.com/symbols/TRXUSD/,symbols,TRXUSD,
https://www.tradingview.com/symbols/TUSD/,symbols,TUSD,
https://www.tradingview.com/symbols/UMAUSD/,symbols,UMAUSD,
https://www.tradingview.com/symbols/UNFIUSD/,symbols,UNFIUSD,
https://www.tradingview.com/symbols/UNIUSD/,symbols,UNIUSD,
https://www.tradingview.com/symbols/USDCUSD/,symbols,USDCUSD,
https://www.tradingview.com/symbols/VETUSD/,symbols,VETUSD,
https://www.tradingview.com/symbols/VRAUSD/,symbols,VRAUSD,
https://www.tradingview.com/symbols/WAVESUSD/,symbols,WAVESUSD,
https://www.tradingview.com/symbols/WAXPUSD/,symbols,WAXPUSD,
https://www.tradingview.com/symbols/WOOUSD/,symbols,WOOUSD,
https://www.tradingview.com/symbols/WOZXUSD/,symbols,WOZXUSD,
https://www.tradingview.com/symbols/XDCUSD/,symbols,XDCUSD,
https://www.tradingview.com/symbols/XECUSD/,symbols,XECUSD,
https://www.tradingview.com/symbols/XLMUSD/,symbols,XLMUSD,
https://www.tradingview.com/symbols/XMRUSD/,symbols,XMRUSD,
https://www.tradingview.com/symbols/XRDUSD/,symbols,XRDUSD,
https://www.tradingview.com/symbols/XRPUSD/,symbols,XRPUSD,
https://www.tradingview.com/symbols/XTZUSD/,symbols,XTZUSD,
https://www.tradingview.com/symbols/XVGUSD/,symbols,XVGUSD,
https://www.tradingview.com/symbols/YFIUSD/,symbols,YFIUSD,
https://www.tradingview.com/symbols/YGGUSD/,symbols,YGGUSD,
https://www.tradingview.com/symbols/ZBCUSD/,symbols,ZBCUSD,
https://www.tradingview.com/symbols/ZECUSD/,symbols,ZECUSD,
https://www.tradingview.com/symbols/ZENUSD/,symbols,ZENUSD,
https://www.tradingview.com/symbols/ZILUSD/,symbols,ZILUSD,
https://www.tradingview.com/symbols/CSELK-CIC.X0000/,symbols,CSELK-CIC.X0000,
https://www.tradingview.com/symbols/CSELK-SEYB.X0000/,symbols,CSELK-SEYB.X0000,
https://www.tradingview.com/symbols/CSELK-SHOT.X0000/,symbols,CSELK-SHOT.X0000,
https://www.tradingview.com/symbols/CSELK-TKYO.X0000/,symbols,CSELK-TKYO.X0000,
https://www.tradingview.com/symbols/CURRENCYCOM-0175/,symbols,CURRENCYCOM-0175,
https://www.tradingview.com/symbols/CURRENCYCOM-0241/,symbols,CURRENCYCOM-0241,
https://www.tradingview.com/symbols/0XUSD/,symbols,0XUSD,
https://www.tradingview.com/symbols/CURRENCYCOM-1810/,symbols,CURRENCYCOM-1810,
https://www.tradingview.com/symbols/CURRENCYCOM-9988/,symbols,CURRENCYCOM-9988,
https://www.tradingview.com/symbols/CURRENCYCOM-AA/,symbols,CURRENCYCOM-AA,
https://www.tradingview.com/symbols/CURRENCYCOM-AAL/,symbols,CURRENCYCOM-AAL,
https://www.tradingview.com/symbols/CURRENCYCOM-AAPL/,symbols,CURRENCYCOM-AAPL,
https://www.tradingview.com/symbols/CURRENCYCOM-AFP/,symbols,CURRENCYCOM-AFP,
https://www.tradingview.com/symbols/CURRENCYCOM-AMD/,symbols,CURRENCYCOM-AMD,
https://www.tradingview.com/symbols/CURRENCYCOM-AMZN/,symbols,CURRENCYCOM-AMZN,
https://www.tradingview.com/symbols/ANTUSD/,symbols,ANTUSD,
https://www.tradingview.com/symbols/AUDCAD/,symbols,AUDCAD,
https://www.tradingview.com/symbols/AUDCHF/,symbols,AUDCHF,
https://www.tradingview.com/symbols/AUDCNH/,symbols,AUDCNH,
https://www.tradingview.com/symbols/AUDJPY/,symbols,AUDJPY,
https://www.tradingview.com/symbols/AUDNZD/,symbols,AUDNZD,
https://www.tradingview.com/symbols/AUDSGD/,symbols,AUDSGD,
https://www.tradingview.com/symbols/AUDTRY/,symbols,AUDTRY,
https://www.tradingview.com/symbols/AUDUSD/,symbols,AUDUSD,
https://www.tradingview.com/symbols/AUDZAR/,symbols,AUDZAR,
https://www.tradingview.com/symbols/CURRENCYCOM-BA/,symbols,CURRENCYCOM-BA,
https://www.tradingview.com/symbols/CURRENCYCOM-BABA/,symbols,CURRENCYCOM-BABA,
https://www.tradingview.com/symbols/BCHUSD/,symbols,BCHUSD,
https://www.tradingview.com/symbols/CURRENCYCOM-BIIB/,symbols,CURRENCYCOM-BIIB,
https://www.tradingview.com/symbols/CURRENCYCOM-BILL/,symbols,CURRENCYCOM-BILL,
https://www.tradingview.com/symbols/BNBUSD/,symbols,BNBUSD,
https://www.tradingview.com/symbols/BTCUSD/,symbols,BTCUSD,
https://www.tradingview.com/symbols/BTCUSDT/,symbols,BTCUSDT,
https://www.tradingview.com/symbols/CADCHF/,symbols,CADCHF,
https://www.tradingview.com/symbols/CADCNH/,symbols,CADCNH,
https://www.tradingview.com/symbols/CADJPY/,symbols,CADJPY,
https://www.tradingview.com/symbols/CADPLN/,symbols,CADPLN,
https://www.tradingview.com/symbols/CADSEK/,symbols,CADSEK,
https://www.tradingview.com/symbols/CADZAR/,symbols,CADZAR,
https://www.tradingview.com/symbols/CURRENCYCOM-CCL/,symbols,CURRENCYCOM-CCL,
https://www.tradingview.com/symbols/CHFDKK/,symbols,CHFDKK,
https://www.tradingview.com/symbols/CHFJPY/,symbols,CHFJPY,
https://www.tradingview.com/symbols/CHFPLN/,symbols,CHFPLN,
https://www.tradingview.com/symbols/CHFSGD/,symbols,CHFSGD,
https://www.tradingview.com/symbols/CHFZAR/,symbols,CHFZAR,
https://www.tradingview.com/symbols/CURRENCYCOM-CN50/,symbols,CURRENCYCOM-CN50,
https://www.tradingview.com/symbols/CNHHKD/,symbols,CNHHKD,
https://www.tradingview.com/symbols/COPPER/,symbols,COPPER,
https://www.tradingview.com/symbols/CURRENCYCOM-CRON/,symbols,CURRENCYCOM-CRON,
https://www.tradingview.com/symbols/CURRENCYCOM-CSCO/,symbols,CURRENCYCOM-CSCO,
https://www.tradingview.com/symbols/CURRENCYCOM-DAL/,symbols,CURRENCYCOM-DAL,
https://www.tradingview.com/symbols/CURRENCYCOM-DBX/,symbols,CURRENCYCOM-DBX,
https://www.tradingview.com/symbols/CURRENCYCOM-DDOG/,symbols,CURRENCYCOM-DDOG,
https://www.tradingview.com/symbols/CURRENCYCOM-DE40/,symbols,CURRENCYCOM-DE40,
https://www.tradingview.com/symbols/CURRENCYCOM-DIS/,symbols,CURRENCYCOM-DIS,
https://www.tradingview.com/symbols/DOGEUSD/,symbols,DOGEUSD,
https://www.tradingview.com/symbols/CURRENCYCOM-EBAY/,symbols,CURRENCYCOM-EBAY,
https://www.tradingview.com/symbols/ETHBTC/,symbols,ETHBTC,
https://www.tradingview.com/symbols/ETHUSD/,symbols,ETHUSD,
https://www.tradingview.com/symbols/CURRENCYCOM-EU50/,symbols,CURRENCYCOM-EU50,
https://www.tradingview.com/symbols/EURAUD/,symbols,EURAUD,
https://www.tradingview.com/symbols/EURCAD/,symbols,EURCAD,
https://www.tradingview.com/symbols/EURCHF/,symbols,EURCHF,
https://www.tradingview.com/symbols/EURCNH/,symbols,EURCNH,
https://www.tradingview.com/symbols/EURCZK/,symbols,EURCZK,
https://www.tradingview.com/symbols/EURGBP/,symbols,EURGBP,
https://www.tradingview.com/symbols/EURJPY/,symbols,EURJPY,
https://www.tradingview.com/symbols/EURNOK/,symbols,EURNOK,
https://www.tradingview.com/symbols/EURNZD/,symbols,EURNZD,
https://www.tradingview.com/symbols/EURSEK/,symbols,EURSEK,
https://www.tradingview.com/symbols/EURSGD/,symbols,EURSGD,
https://www.tradingview.com/symbols/EURTRY/,symbols,EURTRY,
https://www.tradingview.com/symbols/EURUSD/,symbols,EURUSD,
https://www.tradingview.com/symbols/EURZAR/,symbols,EURZAR,
https://www.tradingview.com/symbols/CURRENCYCOM-FR40/,symbols,CURRENCYCOM-FR40,
https://www.tradingview.com/symbols/GBPAUD/,symbols,GBPAUD,
https://www.tradingview.com/symbols/GBPCAD/,symbols,GBPCAD,
https://www.tradingview.com/symbols/GBPCHF/,symbols,GBPCHF,
https://www.tradingview.com/symbols/GBPCNH/,symbols,GBPCNH,
https://www.tradingview.com/symbols/GBPDKK/,symbols,GBPDKK,
https://www.tradingview.com/symbols/GBPHUF/,symbols,GBPHUF,
https://www.tradingview.com/symbols/GBPJPY/,symbols,GBPJPY,
https://www.tradingview.com/symbols/GBPNOK/,symbols,GBPNOK,
https://www.tradingview.com/symbols/GBPNZD/,symbols,GBPNZD,
https://www.tradingview.com/symbols/GBPSEK/,symbols,GBPSEK,
https://www.tradingview.com/symbols/GBPTRY/,symbols,GBPTRY,
https://www.tradingview.com/symbols/GBPUSD/,symbols,GBPUSD,
https://www.tradingview.com/symbols/GOLD/,symbols,GOLD,
https://www.tradingview.com/symbols/CURRENCYCOM-GOOGL/,symbols,CURRENCYCOM-GOOGL,
https://www.tradingview.com/symbols/CURRENCYCOM-GPRO/,symbols,CURRENCYCOM-GPRO,
https://www.tradingview.com/symbols/HKDTRY/,symbols,HKDTRY,
https://www.tradingview.com/symbols/CURRENCYCOM-IBM/,symbols,CURRENCYCOM-IBM,
https://www.tradingview.com/symbols/CURRENCYCOM-INTC/,symbols,CURRENCYCOM-INTC,
https://www.tradingview.com/symbols/CURRENCYCOM-IT40/,symbols,CURRENCYCOM-IT40,
https://www.tradingview.com/symbols/CURRENCYCOM-JD/,symbols,CURRENCYCOM-JD,
https://www.tradingview.com/symbols/CURRENCYCOM-JNJ/,symbols,CURRENCYCOM-JNJ,
https://www.tradingview.com/symbols/CURRENCYCOM-JPM/,symbols,CURRENCYCOM-JPM,
https://www.tradingview.com/symbols/KNCUSDT/,symbols,KNCUSDT,
https://www.tradingview.com/symbols/0XUSD/,symbols,0XUSD,
https://www.tradingview.com/symbols/AUDCAD/,symbols,AUDCAD,
https://www.tradingview.com/symbols/AUDJPY/,symbols,AUDJPY,
https://www.tradingview.com/symbols/AUDNZD/,symbols,AUDNZD,
https://www.tradingview.com/symbols/AUDUSD/,symbols,AUDUSD,
https://www.tradingview.com/symbols/BCHBTC/,symbols,BCHBTC,
https://www.tradingview.com/symbols/BTCEUR/,symbols,BTCEUR,
https://www.tradingview.com/symbols/BTCUSD/,symbols,BTCUSD,
https://www.tradingview.com/symbols/CADJPY/,symbols,CADJPY,
https://www.tradingview.com/symbols/CADSGD/,symbols,CADSGD,
https://www.tradingview.com/symbols/DOGEUSD/,symbols,DOGEUSD,
https://www.tradingview.com/symbols/ETHUSD/,symbols,ETHUSD,
https://www.tradingview.com/symbols/EURGBP/,symbols,EURGBP,
https://www.tradingview.com/symbols/EURJPY/,symbols,EURJPY,
https://www.tradingview.com/symbols/EURUSD/,symbols,EURUSD,
https://www.tradingview.com/symbols/GBPJPY/,symbols,GBPJPY,
https://www.tradingview.com/symbols/GBPNZD/,symbols,GBPNZD,
https://www.tradingview.com/symbols/GBPUSD/,symbols,GBPUSD,
https://www.tradingview.com/symbols/GOLD/,symbols,GOLD,
https://www.tradingview.com/symbols/NATURALGAS/,symbols,NATURALGAS,
https://www.tradingview.com/symbols/NZDCHF/,symbols,NZDCHF,
https://www.tradingview.com/symbols/SNXUSD/,symbols,SNXUSD,
https://www.tradingview.com/symbols/CURRENCYCOMLEV-US100/,symbols,CURRENCYCOMLEV-US100,
https://www.tradingview.com/symbols/CURRENCYCOMLEV-US30/,symbols,CURRENCYCOMLEV-US30,
https://www.tradingview.com/symbols/US500/,symbols,US500,
https://www.tradingview.com/symbols/USDCAD/,symbols,USDCAD,
https://www.tradingview.com/symbols/USDCHF/,symbols,USDCHF,
https://www.tradingview.com/symbols/USDJPY/,symbols,USDJPY,
https://www.tradingview.com/symbols/CURRENCYCOM-LHA/,symbols,CURRENCYCOM-LHA,
https://www.tradingview.com/symbols/LTCBTC/,symbols,LTCBTC,
https://www.tradingview.com/symbols/LTCUSD/,symbols,LTCUSD,
https://www.tradingview.com/symbols/CURRENCYCOM-LYFT/,symbols,CURRENCYCOM-LYFT,
https://www.tradingview.com/symbols/MKRBTC/,symbols,MKRBTC,
https://www.tradingview.com/symbols/CURRENCYCOM-MSFT/,symbols,CURRENCYCOM-MSFT,
https://www.tradingview.com/symbols/MXNJPY/,symbols,MXNJPY,
https://www.tradingview.com/symbols/NATURALGAS/,symbols,NATURALGAS,
https://www.tradingview.com/symbols/CURRENCYCOM-NFLX/,symbols,CURRENCYCOM-NFLX,
https://www.tradingview.com/symbols/CURRENCYCOM-NIFTY50/,symbols,CURRENCYCOM-NIFTY50,
https://www.tradingview.com/symbols/CURRENCYCOM-NL25/,symbols,CURRENCYCOM-NL25,
https://www.tradingview.com/symbols/NOKDKK/,symbols,NOKDKK,
https://www.tradingview.com/symbols/NOKJPY/,symbols,NOKJPY,
https://www.tradingview.com/symbols/NOKSEK/,symbols,NOKSEK,
https://www.tradingview.com/symbols/CURRENCYCOM-NVDA/,symbols,CURRENCYCOM-NVDA,
https://www.tradingview.com/symbols/NZDCAD/,symbols,NZDCAD,
https://www.tradingview.com/symbols/NZDCHF/,symbols,NZDCHF,
https://www.tradingview.com/symbols/NZDCNH/,symbols,NZDCNH,
https://www.tradingview.com/symbols/NZDJPY/,symbols,NZDJPY,
https://www.tradingview.com/symbols/NZDMXN/,symbols,NZDMXN,
https://www.tradingview.com/symbols/NZDSEK/,symbols,NZDSEK,
https://www.tradingview.com/symbols/NZDUSD/,symbols,NZDUSD,
https://www.tradingview.com/symbols/OIL_BRENT/,symbols,OIL_BRENT,
https://www.tradingview.com/symbols/OIL_CRUDE/,symbols,OIL_CRUDE,
https://www.tradingview.com/symbols/PALLADIUM/,symbols,PALLADIUM,
https://www.tradingview.com/symbols/PLATINUM/,symbols,PLATINUM,
https://www.tradingview.com/symbols/PLNJPY/,symbols,PLNJPY,
https://www.tradingview.com/symbols/SEKJPY/,symbols,SEKJPY,
https://www.tradingview.com/symbols/SEKMXN/,symbols,SEKMXN,
https://www.tradingview.com/symbols/SHIBUSD/,symbols,SHIBUSD,
https://www.tradingview.com/symbols/SILVER/,symbols,SILVER,
https://www.tradingview.com/symbols/CURRENCYCOM-SNAP/,symbols,CURRENCYCOM-SNAP,
https://www.tradingview.com/symbols/CURRENCYCOM-SNE/,symbols,CURRENCYCOM-SNE,
https://www.tradingview.com/symbols/CURRENCYCOM-SP35/,symbols,CURRENCYCOM-SP35,
https://www.tradingview.com/symbols/CURRENCYCOM-SPOT/,symbols,CURRENCYCOM-SPOT,
https://www.tradingview.com/symbols/CURRENCYCOM-SPY/,symbols,CURRENCYCOM-SPY,
https://www.tradingview.com/symbols/CURRENCYCOM-SQ/,symbols,CURRENCYCOM-SQ,
https://www.tradingview.com/symbols/CURRENCYCOM-TLRY/,symbols,CURRENCYCOM-TLRY,
https://www.tradingview.com/symbols/CURRENCYCOM-TLT/,symbols,CURRENCYCOM-TLT,
https://www.tradingview.com/symbols/CURRENCYCOM-TSLA/,symbols,CURRENCYCOM-TSLA,
https://www.tradingview.com/symbols/CURRENCYCOM-TUI1/,symbols,CURRENCYCOM-TUI1,
https://www.tradingview.com/symbols/CURRENCYCOM-UBER/,symbols,CURRENCYCOM-UBER,
https://www.tradingview.com/symbols/CURRENCYCOM-UK100/,symbols,CURRENCYCOM-UK100,
https://www.tradingview.com/symbols/UNIUSD/,symbols,UNIUSD,
https://www.tradingview.com/symbols/CURRENCYCOM-US100/,symbols,CURRENCYCOM-US100,
https://www.tradingview.com/symbols/CURRENCYCOM-US30/,symbols,CURRENCYCOM-US30,
https://www.tradingview.com/symbols/US500/,symbols,US500,
https://www.tradingview.com/symbols/USDBYN/,symbols,USDBYN,
https://www.tradingview.com/symbols/USDCAD/,symbols,USDCAD,
https://www.tradingview.com/symbols/USDCHF/,symbols,USDCHF,
https://www.tradingview.com/symbols/USDCNH/,symbols,USDCNH,
https://www.tradingview.com/symbols/USDCUSD/,symbols,USDCUSD,
https://www.tradingview.com/symbols/USDJPY/,symbols,USDJPY,
https://www.tradingview.com/symbols/USDMXN/,symbols,USDMXN,
https://www.tradingview.com/symbols/USDNOK/,symbols,USDNOK,
https://www.tradingview.com/symbols/USDPLN/,symbols,USDPLN,
https://www.tradingview.com/symbols/USDSEK/,symbols,USDSEK,
https://www.tradingview.com/symbols/USDSGD/,symbols,USDSGD,
https://www.tradingview.com/symbols/USDTRY/,symbols,USDTRY,
https://www.tradingview.com/symbols/USDTUSD/,symbols,USDTUSD,
https://www.tradingview.com/symbols/USDZAR/,symbols,USDZAR,
https://www.tradingview.com/symbols/CURRENCYCOM-V/,symbols,CURRENCYCOM-V,
https://www.tradingview.com/symbols/CURRENCYCOM-VOO/,symbols,CURRENCYCOM-VOO,
https://www.tradingview.com/symbols/CURRENCYCOM-VOW3/,symbols,CURRENCYCOM-VOW3,
https://www.tradingview.com/symbols/XRPEUR/,symbols,XRPEUR,
https://www.tradingview.com/symbols/XRPUSD/,symbols,XRPUSD,
https://www.tradingview.com/symbols/BNBUSDT.P/,symbols,BNBUSDT.P,
https://www.tradingview.com/symbols/BTCUSD.P/,symbols,BTCUSD.P,
https://www.tradingview.com/symbols/BTCUSDT/,symbols,BTCUSDT,
https://www.tradingview.com/symbols/BTCUSDT.P/,symbols,BTCUSDT.P,
https://www.tradingview.com/symbols/BTCUSDT.P/,symbols,BTCUSDT.P,
https://www.tradingview.com/symbols/ETHUSDT.P/,symbols,ETHUSDT.P,
https://www.tradingview.com/symbols/ETHUSDT.P/,symbols,ETHUSDT.P,
https://www.tradingview.com/symbols/LINKUSDT.P/,symbols,LINKUSDT.P,
https://www.tradingview.com/symbols/LINKUSDT.P/,symbols,LINKUSDT.P,
https://www.tradingview.com/symbols/SHIBUSDT.P/,symbols,SHIBUSDT.P,
https://www.tradingview.com/symbols/SOLUSDT.P/,symbols,SOLUSDT.P,
https://www.tradingview.com/symbols/BTCUSD.P/,symbols,BTCUSD.P,
https://www.tradingview.com/symbols/BTCUSD.P/,symbols,BTCUSD.P,
https://www.tradingview.com/symbols/ETHUSD.P/,symbols,ETHUSD.P,
https://www.tradingview.com/symbols/DFM-EKTTITAB/,symbols,DFM-EKTTITAB,
https://www.tradingview.com/symbols/DFM-GFH/,symbols,DFM-GFH,
https://www.tradingview.com/symbols/DFM-ITHMR/,symbols,DFM-ITHMR,
https://www.tradingview.com/symbols/DFM-NIH/,symbols,DFM-NIH,
https://www.tradingview.com/symbols/DFM-SALAM/,symbols,DFM-SALAM,
https://www.tradingview.com/symbols/DJ-DJT/,symbols,DJ-DJT,
https://www.tradingview.com/symbols/DUS-ETBB/,symbols,DUS-ETBB,
https://www.tradingview.com/symbols/ADAUSD.P/,symbols,ADAUSD.P,
https://www.tradingview.com/symbols/BTCUSD.P/,symbols,BTCUSD.P,
https://www.tradingview.com/symbols/BTCUSD.P/,symbols,BTCUSD.P,
https://www.tradingview.com/symbols/DOGEUSD.P/,symbols,DOGEUSD.P,
https://www.tradingview.com/symbols/ENJUSD.P/,symbols,ENJUSD.P,
https://www.tradingview.com/symbols/ETHUSD.P/,symbols,ETHUSD.P,
https://www.tradingview.com/symbols/ETHUSD.P/,symbols,ETHUSD.P,
https://www.tradingview.com/symbols/LTCUSD.P/,symbols,LTCUSD.P,
https://www.tradingview.com/symbols/MATICUSD.P/,symbols,MATICUSD.P,
https://www.tradingview.com/symbols/NEARUSD.P/,symbols,NEARUSD.P,
https://www.tradingview.com/symbols/SUSHIUSD.P/,symbols,SUSHIUSD.P,
https://www.tradingview.com/symbols/EASYMARKETS-ASXAUD/,symbols,EASYMARKETS-ASXAUD,
https://www.tradingview.com/symbols/AUDCAD/,symbols,AUDCAD,
https://www.tradingview.com/symbols/AUDJPY/,symbols,AUDJPY,
https://www.tradingview.com/symbols/AUDNZD/,symbols,AUDNZD,
https://www.tradingview.com/symbols/AUDUSD/,symbols,AUDUSD,
https://www.tradingview.com/symbols/AVAUSD/,symbols,AVAUSD,
https://www.tradingview.com/symbols/EASYMARKETS-BABUSD/,symbols,EASYMARKETS-BABUSD,
https://www.tradingview.com/symbols/BCHUSD/,symbols,BCHUSD,
https://www.tradingview.com/symbols/BTCUSD/,symbols,BTCUSD,
https://www.tradingview.com/symbols/CADCHF/,symbols,CADCHF,
https://www.tradingview.com/symbols/CADJPY/,symbols,CADJPY,
https://www.tradingview.com/symbols/CHFJPY/,symbols,CHFJPY,
https://www.tradingview.com/symbols/EASYMARKETS-CNXUSD/,symbols,EASYMARKETS-CNXUSD,
https://www.tradingview.com/symbols/EASYMARKETS-DAXEUR/,symbols,EASYMARKETS-DAXEUR,
https://www.tradingview.com/symbols/DOTUSD/,symbols,DOTUSD,
https://www.tradingview.com/symbols/EASYMARKETS-DOWUSD/,symbols,EASYMARKETS-DOWUSD,
https://www.tradingview.com/symbols/EASYMARKETS-ESXEUR/,symbols,EASYMARKETS-ESXEUR,
https://www.tradingview.com/symbols/ETHUSD/,symbols,ETHUSD,
https://www.tradingview.com/symbols/EURAUD/,symbols,EURAUD,
https://www.tradingview.com/symbols/EURCAD/,symbols,EURCAD,
https://www.tradingview.com/symbols/EURCHF/,symbols,EURCHF,
https://www.tradingview.com/symbols/EURGBP/,symbols,EURGBP,
https://www.tradingview.com/symbols/EURJPY/,symbols,EURJPY,
https://www.tradingview.com/symbols/EURNZD/,symbols,EURNZD,
https://www.tradingview.com/symbols/EURUSD/,symbols,EURUSD,
https://www.tradingview.com/symbols/EASYMARKETS-FBKUSD/,symbols,EASYMARKETS-FBKUSD,
https://www.tradingview.com/symbols/EASYMARKETS-FTSGBP/,symbols,EASYMARKETS-FTSGBP,
https://www.tradingview.com/symbols/GBPAUD/,symbols,GBPAUD,
https://www.tradingview.com/symbols/GBPCAD/,symbols,GBPCAD,
https://www.tradingview.com/symbols/GBPCHF/,symbols,GBPCHF,
https://www.tradingview.com/symbols/GBPJPY/,symbols,GBPJPY,
https://www.tradingview.com/symbols/GBPNZD/,symbols,GBPNZD,
https://www.tradingview.com/symbols/GBPUSD/,symbols,GBPUSD,
https://www.tradingview.com/symbols/EASYMARKETS-INTUSD/,symbols,EASYMARKETS-INTUSD,
https://www.tradingview.com/symbols/LNKUSD/,symbols,LNKUSD,
https://www.tradingview.com/symbols/LTCUSD/,symbols,LTCUSD,
https://www.tradingview.com/symbols/MTCUSD/,symbols,MTCUSD,
https://www.tradingview.com/symbols/EASYMARKETS-NDQUSD/,symbols,EASYMARKETS-NDQUSD,
https://www.tradingview.com/symbols/EASYMARKETS-NFXUSD/,symbols,EASYMARKETS-NFXUSD,
https://www.tradingview.com/symbols/EASYMARKETS-NVDUSD/,symbols,EASYMARKETS-NVDUSD,
https://www.tradingview.com/symbols/NZDCAD/,symbols,NZDCAD,
https://www.tradingview.com/symbols/NZDCHF/,symbols,NZDCHF,
https://www.tradingview.com/symbols/NZDJPY/,symbols,NZDJPY,
https://www.tradingview.com/symbols/NZDUSD/,symbols,NZDUSD,
https://www.tradingview.com/symbols/SPIUSD/,symbols,SPIUSD,
https://www.tradingview.com/symbols/EASYMARKETS-TSLUSD/,symbols,EASYMARKETS-TSLUSD,
https://www.tradingview.com/symbols/UNIUSD/,symbols,UNIUSD,
https://www.tradingview.com/symbols/USDCAD/,symbols,USDCAD,
https://www.tradingview.com/symbols/USDCHF/,symbols,USDCHF,
https://www.tradingview.com/symbols/USDCZK/,symbols,USDCZK,
https://www.tradingview.com/symbols/USDJPY/,symbols,USDJPY,
https://www.tradingview.com/symbols/USDMXN/,symbols,USDMXN,
